Children of Spring,Through the Years,Safety,Mountain Trek,Love Along The Way,The Way It Goes,MATRIX,Sexy,Immaculate,Get the Party Started,Scriabin Etude Opus,Sonata A Major ,Concerto in C,La Trapera,Who are You?,Johnny Fly,Death Before Dishonor,Out of Lies,Face the Failure,Michigan,Newsreel Paranoia,Lana Marie,Famous Right Where,I'm Already Over You,That's Not Rockabilly,Let's Love,050107 electro,Sweet 5,She Walks,Birth,Recess,Go Aaway,Latin 4,Thankful,Brooklyn Swagger,"Seltzer, do I drink too much ",La Wally,Fernando Esta Feliz,I Was Wrong,North Africa's Destiny,Falling Down 2 ,Dick Dater,White Knuckles,Frequency of  Heartbeat ,Over now ,Mama I'm Afraid To,Praying for Time,Penny Black,Carrots and Grapes,Sweet Scene
q25,0.770006099,0.755934448,0.748461753,0.74914867,0.765593004,0.737386747,0.712687378,0.719393693,0.72781945,0.690107976,0.751004848,0.789693657,0.785453489,0.794280066,0.783452014,0.785103672,0.752781939,0.721583199,0.743891178,0.761229633,0.818572431,0.802451807,0.78388822,0.81124465,1,0.618715446,0.562364306,0.581854935,0.601043041,0.594426009,0.581838134,0.570955692,0.566979424,0.548853535,0.545585357,0.624682669,0.592205592,0.608929274,0.603398919,0.599438875,0.606508583,0.621126416,0.534515813,0.597057523,0.615711232,0.654029606,0.626966567,0.651379032,0.694563027,0.6186397
q26,0.681536793,0.660804529,0.678841049,0.647868718,0.680832883,0.650185435,0.618398508,0.615964936,0.630330295,0.568566877,0.668745002,0.69186445,0.684025149,0.69075428,0.698022388,0.657710161,0.644287827,0.625080473,0.61403042,0.626515601,0.621237509,0.627848806,0.624732122,0.633693189,0.618715446,1,0.814754694,0.850216739,0.873861396,0.839323958,0.853909639,0.81124243,0.818818143,0.807456705,0.756721384,0.88995371,0.849239429,0.865678457,0.878373474,0.827917819,0.833388775,0.828970446,0.723219375,0.825594086,0.814348481,0.833742397,0.8286985,0.821010392,0.824058338,0.900539578
q27,0.65520924,0.64960957,0.697320915,0.647954767,0.637895104,0.6914326,0.652866867,0.656277142,0.680786241,0.625207745,0.617276435,0.650365674,0.639743962,0.640728952,0.663525832,0.634470376,0.624794607,0.60993424,0.594940389,0.611405227,0.562409534,0.583182134,0.594390314,0.587188997,0.562364306,0.814754694,1,0.853719417,0.822572281,0.843097651,0.847586365,0.871325299,0.898246306,0.855661951,0.82805382,0.815195152,0.763255774,0.809421237,0.853754396,0.750176662,0.812950633,0.790206667,0.69874087,0.804410234,0.786953741,0.746794215,0.794635164,0.767391725,0.760093831,0.819121539
q28,0.675342999,0.679714713,0.677755342,0.672727454,0.626276052,0.668526335,0.612275774,0.612434936,0.623633599,0.557122051,0.658949947,0.67741648,0.675494072,0.670114669,0.705317073,0.627388521,0.615881794,0.594967232,0.582824255,0.598828996,0.582723498,0.598906251,0.599887593,0.598077178,0.581854935,0.850216739,0.853719417,1,0.819073074,0.852226705,0.932183493,0.826256535,0.833768638,0.799849359,0.737517526,0.856151442,0.815331906,0.852537048,0.904646982,0.803860943,0.807312209,0.785170579,0.680847993,0.785737162,0.772618235,0.773422046,0.805790792,0.791127051,0.793268295,0.836470476
q29,0.694320198,0.672028554,0.691315016,0.656143676,0.690855498,0.651177045,0.62668812,0.605303025,0.636773867,0.584933388,0.635360287,0.678501368,0.666051996,0.654309941,0.660907614,0.680169943,0.6647878,0.660976852,0.64391453,0.657724616,0.610665101,0.643270364,0.644013865,0.640700142,0.601043041,0.873861396,0.822572281,0.819073074,1,0.853150889,0.809505599,0.812544749,0.812904879,0.807676311,0.778185591,0.845845037,0.801543739,0.806322761,0.851626881,0.78279918,0.87031146,0.84603474,0.750403487,0.881185637,0.853109941,0.80401297,0.861820828,0.833457289,0.808057788,0.905767435
q30,0.69616507,0.688603853,0.685099265,0.685952888,0.653922701,0.670258662,0.620374599,0.599246296,0.61738334,0.568100072,0.632212564,0.681403835,0.672504328,0.65461979,0.655619345,0.636870218,0.628835764,0.605763813,0.598370632,0.618379303,0.594856393,0.624712064,0.63330127,0.621912547,0.594426009,0.839323958,0.843097651,0.852226705,0.853150889,1,0.837485316,0.84717636,0.824136052,0.798684675,0.748523928,0.837348807,0.804995862,0.805324012,0.861075278,0.787892005,0.821797161,0.795052147,0.694479892,0.809946715,0.796856432,0.765290736,0.84325471,0.816503999,0.793709444,0.867199923
q31,0.66300126,0.664345341,0.670670553,0.660163946,0.623399966,0.66832018,0.614744126,0.616554391,0.628040401,0.561543466,0.658829844,0.671050672,0.670244036,0.672684638,0.707709179,0.62716127,0.619405798,0.595458607,0.583266734,0.597678959,0.577734319,0.589678659,0.587556332,0.588525201,0.581838134,0.853909639,0.847586365,0.932183493,0.809505599,0.837485316,1,0.821417048,0.831826187,0.801055039,0.740810352,0.855021296,0.814835548,0.856187485,0.893026426,0.806594926,0.801073169,0.787823193,0.686918738,0.779759338,0.770009809,0.776553219,0.78718964,0.776929917,0.790861598,0.82462364
q32,0.641509249,0.628031909,0.679084122,0.628809699,0.625268727,0.713394045,0.6958296,0.628730802,0.644990687,0.589168388,0.619854788,0.646242469,0.644605759,0.644075928,0.651785354,0.642807696,0.643146002,0.624913623,0.613397058,0.62706342,0.555634056,0.572958308,0.582815028,0.5698195,0.570955692,0.81124243,0.871325299,0.826256535,0.812544749,0.84717636,0.821417048,1,0.846275117,0.781259916,0.769818488,0.824158901,0.783831786,0.799202834,0.815769752,0.768431378,0.829634967,0.803237829,0.73318483,0.814735758,0.808143328,0.743007067,0.77080106,0.755122881,0.76583453,0.803213346
q33,0.645127331,0.637523665,0.684823723,0.636683615,0.640191394,0.674515896,0.643736433,0.660605454,0.68238802,0.642691001,0.617017581,0.64560817,0.634627157,0.644920549,0.664162824,0.631093916,0.627184374,0.607409984,0.597328197,0.610295128,0.566165355,0.578732691,0.593687736,0.588680878,0.566979424,0.818818143,0.898246306,0.833768638,0.812904879,0.824136052,0.831826187,0.846275117,1,0.868166008,0.850653714,0.819085752,0.759071835,0.814115793,0.840576009,0.754446647,0.805399723,0.796945679,0.70586169,0.797920485,0.790860696,0.753546186,0.78744511,0.764945117,0.764983212,0.810310235
q34,0.630433639,0.625949785,0.660073618,0.623812385,0.644019759,0.630310328,0.588827196,0.649157913,0.659194211,0.639276513,0.581547865,0.615960712,0.603415241,0.608204274,0.626138417,0.597615441,0.592452976,0.581032337,0.565388469,0.578791721,0.565078865,0.582417034,0.597990789,0.592021633,0.548853535,0.807456705,0.855661951,0.799849359,0.807676311,0.798684675,0.801055039,0.781259916,0.868166008,1,0.847711468,0.769419672,0.727542967,0.784557623,0.808975283,0.719104865,0.764160907,0.756792854,0.666042634,0.768044763,0.75077521,0.7333308,0.785149319,0.759073923,0.733229939,0.804464528
q35,0.600952554,0.584081689,0.638136125,0.576026283,0.61873582,0.611288203,0.604399348,0.63971615,0.683658834,0.694603946,0.563170161,0.597784525,0.58614466,0.596172274,0.606470689,0.613632954,0.608067648,0.592565342,0.586758597,0.598736843,0.536484821,0.546262951,0.566084436,0.565797647,0.545585357,0.756721384,0.82805382,0.737517526,0.778185591,0.748523928,0.740810352,0.769818488,0.850653714,0.847711468,1,0.759853835,0.698890552,0.751301666,0.76218765,0.695327926,0.771371605,0.778883198,0.706184386,0.775051344,0.773359951,0.720407919,0.747282561,0.723811684,0.72519973,0.761551913
q36,0.686200113,0.653074464,0.672292375,0.63471345,0.647441144,0.654632932,0.638713769,0.609544804,0.634437602,0.566959267,0.71138935,0.729895965,0.732358793,0.738596029,0.72230843,0.672103184,0.657007551,0.627782443,0.630348354,0.643295471,0.598634344,0.605984755,0.597299511,0.614891812,0.624682669,0.88995371,0.815195152,0.856151442,0.845845037,0.837348807,0.855021296,0.824158901,0.819085752,0.769419672,0.759853835,1,0.891053256,0.877410432,0.894010107,0.870175765,0.840992332,0.840928553,0.736600556,0.831269049,0.830081271,0.827022275,0.799399669,0.796469074,0.832658886,0.865722564
q37,0.654910424,0.617923853,0.630861871,0.599847612,0.609440539,0.620214997,0.603365027,0.568843011,0.587622383,0.525234323,0.687865668,0.700779593,0.710458425,0.687208817,0.673403337,0.626915631,0.61717792,0.593791512,0.589688851,0.601701939,0.575658604,0.582387124,0.569521969,0.582713014,0.592205592,0.849239429,0.763255774,0.815331906,0.801543739,0.804995862,0.814835548,0.783831786,0.759071835,0.727542967,0.698890552,0.891053256,1,0.828853771,0.843494775,0.847147876,0.789294001,0.781124911,0.697272516,0.779179506,0.774042644,0.778072222,0.756588489,0.755798597,0.781693666,0.823704777
q38,0.643830683,0.631906744,0.648176245,0.626099415,0.630736774,0.639979094,0.602714713,0.614700999,0.616009143,0.562419407,0.656368453,0.671164954,0.671300284,0.702116368,0.702647731,0.629294932,0.608995497,0.589206092,0.586969106,0.598330625,0.602539919,0.600981814,0.591836218,0.606591886,0.608929274,0.865678457,0.809421237,0.852537048,0.806322761,0.805324012,0.856187485,0.799202834,0.814115793,0.784557623,0.751301666,0.877410432,0.828853771,1,0.867362046,0.840103127,0.792536967,0.794059093,0.680377159,0.783702201,0.779621427,0.810477579,0.786985862,0.791381502,0.813889664,0.832727715
q39,0.703031815,0.686416361,0.68174542,0.671925472,0.648586286,0.662581441,0.619470092,0.62460613,0.633650568,0.569122407,0.698117913,0.715975751,0.707464876,0.702868546,0.725070787,0.65360324,0.633386791,0.614420785,0.610318871,0.622892682,0.604240941,0.614879318,0.613112114,0.622241445,0.603398919,0.878373474,0.853754396,0.904646982,0.851626881,0.861075278,0.893026426,0.815769752,0.840576009,0.808975283,0.76218765,0.894010107,0.843494775,0.867362046,1,0.824436779,0.828918939,0.815376577,0.700373938,0.816984388,0.805599851,0.807058841,0.822041417,0.811537436,0.822924225,0.871312621
q40,0.626868283,0.603521423,0.611776743,0.593534345,0.596015905,0.606695102,0.589848375,0.560261011,0.57997489,0.519626983,0.66275419,0.667656223,0.676279139,0.680459473,0.667783329,0.609210309,0.594511148,0.574933575,0.574766758,0.583594388,0.581099753,0.588260769,0.559061154,0.583570331,0.599438875,0.827917819,0.750176662,0.803860943,0.78279918,0.787892005,0.806594926,0.768431378,0.754446647,0.719104865,0.695327926,0.870175765,0.847147876,0.840103127,0.824436779,1,0.768240498,0.76530789,0.675476826,0.764268845,0.755790511,0.797708996,0.746561037,0.768166034,0.787186141,0.817925332
q41,0.66724507,0.641898461,0.678303004,0.633121089,0.660132516,0.658703512,0.664196367,0.596765963,0.637584732,0.585630767,0.639338002,0.668409413,0.664533314,0.647319497,0.661920706,0.738023338,0.73243906,0.706939684,0.712695579,0.730669548,0.589309864,0.606048981,0.621233809,0.613819858,0.606508583,0.833388775,0.812950633,0.807312209,0.87031146,0.821797161,0.801073169,0.829634967,0.805399723,0.764160907,0.771371605,0.840992332,0.789294001,0.792536967,0.828918939,0.768240498,1,0.928897386,0.858605087,0.927579048,0.93032063,0.810660653,0.836184407,0.806669009,0.831043641,0.844562079
q42,0.650426983,0.624436854,0.656310097,0.613381412,0.650010952,0.640353895,0.655486381,0.600224682,0.632869602,0.588448718,0.637217777,0.662148153,0.658206763,0.649712157,0.661051104,0.74010746,0.728442127,0.696814138,0.712763975,0.725964331,0.591277136,0.59901604,0.60839733,0.610499173,0.621126416,0.828970446,0.790206667,0.785170579,0.84603474,0.795052147,0.787823193,0.803237829,0.796945679,0.756792854,0.778883198,0.840928553,0.781124911,0.794059093,0.815376577,0.76530789,0.928897386,1,0.862174615,0.908623354,0.926571295,0.831228288,0.818427711,0.799503987,0.846030509,0.828296452
q43,0.568198767,0.539420005,0.584159509,0.530197361,0.57633586,0.570776739,0.617648872,0.52298924,0.569352936,0.53374529,0.563996888,0.579442816,0.578156357,0.561946964,0.573528283,0.672339205,0.709589504,0.67820371,0.688732117,0.690262905,0.504521526,0.510067457,0.526599955,0.518949652,0.534515813,0.723219375,0.69874087,0.680847993,0.750403487,0.694479892,0.686918738,0.73318483,0.70586169,0.666042634,0.706184386,0.736600556,0.697272516,0.680377159,0.700373938,0.675476826,0.858605087,0.862174615,1,0.842894321,0.867171804,0.70674552,0.696188209,0.681146213,0.716570984,0.715204491
q44,0.656520824,0.628919352,0.666669984,0.616529659,0.656405048,0.644231083,0.656900672,0.594937606,0.634982474,0.582970951,0.633572305,0.65982929,0.65426469,0.639550795,0.651266661,0.722595249,0.713545389,0.705530121,0.712032001,0.71850816,0.582991484,0.602934728,0.61441208,0.607051288,0.597057523,0.825594086,0.804410234,0.785737162,0.881185637,0.809946715,0.779759338,0.814735758,0.797920485,0.768044763,0.775051344,0.831269049,0.779179506,0.783702201,0.816984388,0.764268845,0.927579048,0.908623354,0.842894321,1,0.927298074,0.80474398,0.8196111,0.798670837,0.81311158,0.84668475
q45,0.649261411,0.620184897,0.655583338,0.609570047,0.648684778,0.640484102,0.659010828,0.592552565,0.629944667,0.584822164,0.630496406,0.659135543,0.655089966,0.642191681,0.648197532,0.733753317,0.724963829,0.70424355,0.728015025,0.736747247,0.5826139,0.594515579,0.61017325,0.603471094,0.615711232,0.814348481,0.786953741,0.772618235,0.853109941,0.796856432,0.770009809,0.808143328,0.790860696,0.75077521,0.773359951,0.830081271,0.774042644,0.779621427,0.805599851,0.755790511,0.93032063,0.926571295,0.867171804,0.927298074,1,0.806541271,0.808734757,0.793723907,0.830005851,0.824848089
q46,0.62191094,0.603586668,0.616335935,0.594938621,0.63058554,0.599777353,0.584201774,0.575712269,0.589704099,0.539111565,0.623389367,0.643439165,0.641115244,0.644981812,0.655532213,0.647861441,0.618059099,0.595432741,0.604233986,0.618066903,0.654599392,0.630804086,0.613260211,0.651612119,0.654029606,0.833742397,0.746794215,0.773422046,0.80401297,0.765290736,0.776553219,0.743007067,0.753546186,0.7333308,0.720407919,0.827022275,0.778072222,0.810477579,0.807058841,0.797708996,0.810660653,0.831228288,0.70674552,0.80474398,0.806541271,1,0.821968188,0.853876796,0.872700903,0.834581672
q47,0.677329361,0.672510922,0.667008196,0.667633027,0.673994345,0.625410285,0.581109685,0.585608443,0.607953782,0.568815283,0.595697932,0.653136064,0.64179296,0.628662417,0.633045727,0.65084977,0.63375264,0.607222293,0.604816981,0.62753489,0.657845286,0.675657284,0.684904724,0.691293542,0.626966567,0.8286985,0.794635164,0.805790792,0.861820828,0.84325471,0.78718964,0.77080106,0.78744511,0.785149319,0.747282561,0.799399669,0.756588489,0.786985862,0.822041417,0.746561037,0.836184407,0.818427711,0.696188209,0.8196111,0.808734757,0.821968188,1,0.894383368,0.842203864,0.868542559
q48,0.650598939,0.646707956,0.636865584,0.64076517,0.649573064,0.611048953,0.571129957,0.574188476,0.588318801,0.548655449,0.599203457,0.64291062,0.635718347,0.630250659,0.634207163,0.632756803,0.609164106,0.588229107,0.592073033,0.609039532,0.676687178,0.676207283,0.668440152,0.686489314,0.651379032,0.821010392,0.767391725,0.791127051,0.833457289,0.816503999,0.776929917,0.755122881,0.764945117,0.759073923,0.723811684,0.796469074,0.755798597,0.791381502,0.811537436,0.768166034,0.806669009,0.799503987,0.681146213,0.798670837,0.793723907,0.853876796,0.894383368,1,0.861177668,0.85351981
q49,0.639128644,0.62347555,0.626530292,0.619402113,0.626101492,0.619326774,0.598864671,0.582247783,0.592760134,0.544555976,0.631280434,0.660018251,0.658925109,0.658881638,0.662713071,0.664102786,0.63341705,0.602157045,0.621208402,0.638808196,0.645089899,0.636459149,0.624800764,0.648396539,0.694563027,0.824058338,0.760093831,0.793268295,0.808057788,0.793709444,0.790861598,0.76583453,0.764983212,0.733229939,0.72519973,0.832658886,0.781693666,0.813889664,0.822924225,0.787186141,0.831043641,0.846030509,0.716570984,0.81311158,0.830005851,0.872700903,0.842203864,0.861177668,1,0.825404796
q50,0.703039474,0.680829745,0.685804189,0.664645808,0.693002785,0.644078654,0.611553629,0.602419911,0.628934902,0.570952231,0.650740392,0.694836746,0.682149951,0.673036693,0.676842191,0.662567891,0.644081946,0.62946575,0.620695384,0.636157848,0.636724388,0.656079314,0.65173459,0.663114392,0.6186397,0.900539578,0.819121539,0.836470476,0.905767435,0.867199923,0.82462364,0.803213346,0.810310235,0.804464528,0.761551913,0.865722564,0.823704777,0.832727715,0.871312621,0.817925332,0.844562079,0.828296452,0.715204491,0.84668475,0.824848089,0.834581672,0.868542559,0.85351981,0.825404796,1